day,week,fire_risk
1,1,37.454011884736246
2,1,95.07143064099162
3,1,73.1993941811405
4,1,59.86584841970366
5,1,15.601864044243651
6,1,15.599452033620265
7,1,5.8083612168199465
8,2,86.61761457749351
9,2,60.11150117432088
10,2,70.80725777960456
11,2,2.0584494295802447
12,2,96.99098521619943
13,2,83.24426408004217
14,2,21.233911067827616
15,3,18.182496720710063
16,3,18.34045098534338
17,3,30.42422429595377
18,3,52.475643163223786
19,3,43.194501864211574
20,3,29.122914019804192
21,3,61.18528947223795
22,4,13.949386065204184
23,4,29.214464853521815
24,4,36.63618432936917
25,4,45.606998421703594
26,4,78.51759613930136
27,4,19.967378215835975
28,4,51.42344384136116
29,5,59.24145688620425
30,5,4.645041271999773
