Latitude,Longitude
36.7626460341888,5.057341889254348
36.76426827006115,5.048337817608976
36.76311671325421,5.061342814565436
36.762924724660394,5.065366115085193
36.76208362359934,5.053013355822329
36.76910833125804,5.073351449280862
36.767298418132064,5.049861625645552
36.76627850654522,5.071038389102631
36.76925494548227,5.067561665254361
36.765316377254635,5.0556017435828124
36.76709313990515,5.061933794223682
36.76504110782743,5.056757358067822
36.766105734483794,5.073434360639441
36.764832168340675,5.05661078481568
36.763468491362694,5.058518510606659
36.766093987239756,5.0647303729128215
36.762710855238595,5.067086053415362
36.76652992630445,5.069308208805156
36.76672047606771,5.049119952405215
36.76854966105242,5.068854145642673
36.770150636779945,5.051221346508931
36.76961459940678,5.060272372711079
36.76287522571672,5.056803848666146
36.76217253533248,5.068007137008455
36.764636982848366,5.051680878442421
36.762931442633224,5.057255350948014
36.763972158222714,5.060644002176768
36.76417417708481,5.048396514437579
36.761719431148464,5.073311834121385
36.76847390146707,5.069111905883296
36.76864201281957,5.0685330394929995
36.76955500374771,5.049330903859118
36.76489277368661,5.051404310449242
36.76760570961716,5.066671986971619
36.765854200370775,5.055346579434421
36.76247074724399,5.058547640340318
36.76235284367792,5.068608333332457
36.76973515635269,5.06834594767775
36.76784239268683,5.069216247886816
36.76789553423908,5.073832601210651
36.76698998722135,5.053124802153484
36.76206232486686,5.055659289543783
36.76717801867552,5.053444281731731
36.76202215169509,5.053707012338858
36.761626903011276,5.05059114264841
36.76432804540883,5.0539264757291384
36.76896244230556,5.069467290568546
36.76714823774845,5.052223082105154
36.76965486855742,5.056729080100133
36.76495790010291,5.067346874741948
36.763298063358995,5.0655221299065545
36.76284287469881,5.072078729595896
36.76218476883941,5.064143869097413
36.765694817444924,5.054478661508186
36.7620713631975,5.052213150688961
36.76499911465615,5.059806183336963
36.76840408420218,5.062424515283799
36.76216476002947,5.051984133856057
36.76519823851498,5.060140118486143
36.76943103053195,5.052492173183937
36.769841512500136,5.052175187811286
36.765169144026146,5.069493226140777
36.76760725855184,5.0726282926972965
36.765823263732884,5.072145168380198
36.762853732577206,5.063417711847923
36.76254924858186,5.073257163995499
36.76634141811719,5.053747645342343
36.762182201006155,5.060625857750119
36.76995232504949,5.062194122130664
36.76624565108907,5.064269624900841
36.769115850740995,5.0552009373249085
36.76213317409947,5.051872294314418
36.764846081113426,5.071606139030498
36.76513705920123,5.061383972185364
36.761813144489615,5.069164188578002
36.76973306312977,5.055554656671855
36.76189457755934,5.049514461684831
36.76436112381572,5.056129250808711
36.76704821932047,5.063434784744967
36.76368972104093,5.060926286466733
36.76966843370488,5.057793242718781
36.763814452660895,5.049001785596782
36.76999228474485,5.06840175920014
36.7673111579904,5.059642394708278
36.76608247645952,5.059624259069275
36.769019769132434,5.070407807609897
36.767189446982336,5.0729062065900346
36.76947656411441,5.064823937207305
36.76490164035972,5.066046684737086
36.7647870196563,5.072241718412418
36.7628823259948,5.05301718388687
36.76824842016636,5.053597616936252
36.7658164921693,5.052891755520722
36.76527706023366,5.06223571398752
36.766365387114824,5.0743426813709505
36.76341992786075,5.053775634181463
36.762192534786905,5.057439650497636
36.76380694635243,5.063994349808781
36.76697622736356,5.047982163377666
36.762279636794936,5.063054913406769
36.76439507330127,5.061565141094231
36.76193031534091,5.051306480136522
36.76818983155663,5.064725546623186
36.76871349810267,5.052242879205582
36.7686183334242,5.062874989425718
36.769401109410815,5.058734877226118
36.76656509056407,5.059214864980029
36.764320895348526,5.067328678772068
36.769887484133335,5.053281562814208
36.76259821092123,5.053632733788118
36.76249326912619,5.050389498315235
36.76706074621666,5.063634159983072
36.76933734659123,5.073473736243936
36.76683919540732,5.069414065768395
36.76579489670027,5.067391156897408
36.762430612177944,5.048974868138961
36.767121643793494,5.071562898377395
36.76958251025094,5.049603559135221
36.76205164901806,5.050126401744562
36.76665464978622,5.049131974018574
36.76167215203525,5.069592919120202
36.76889396749167,5.066147232033467
