date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2012-01-01,11.1,7,19.3,0,,,8.1,,,
2012-01-02,13.2,7.5,20.5,0,,,,,,
2012-01-03,12.8,9,17.2,3,,,8,,,
2012-01-04,11,6.9,18.9,0,,,6.7,,,
2012-01-05,12.2,8.5,19.4,0,,,5.1,,,
2012-01-06,12.8,9.5,17.2,0,,,12.3,,,
2012-01-07,12.5,10,17,7.9,,,0.8,,,
2012-01-08,10.7,7,18.4,0,,,9.1,,,
2012-01-09,10.4,6,16.6,0,,,12.1,,,
2012-01-10,10.6,7,16.5,0,,,9.1,,,
2012-01-11,9.3,5,16,0,,,9.6,,,
2012-01-12,9.4,5.2,18,0,,,10.2,,,
2012-01-13,10.3,6,19.8,0,,,12.3,,,
2012-01-14,10.5,6.4,17,0,,,11.5,,,
2012-01-15,10.6,6.7,15,0,,,11.4,,,
2012-01-16,10.2,6.3,16,0.3,,,12.1,,,
2012-01-17,10.9,4.5,17,0.8,,,15.6,,,
2012-01-18,11.8,8,14.1,7.9,,,14.4,,,
2012-01-19,8.6,3.8,15.6,2,,,10.3,,,
2012-01-20,8.8,4,16.5,0,,,11.3,,,
2012-01-21,9.5,5,17.2,0,,235,11.8,,,
2012-01-22,10.1,5.7,17,0,,,11.5,,,
2012-01-23,10.5,6,18,0,,,11,,,
2012-01-24,11.8,8,19,0,,,8.8,,,
2012-01-25,10.4,6.8,18.2,0,,,10.9,,,
2012-01-26,9.9,5.5,17.3,0,,222,13.2,,,
2012-01-27,9.7,5.4,16.6,0,,,8.7,,,
2012-01-28,10.6,6.5,17.4,0,,,12.8,,,
2012-01-29,9.6,6.5,13,6.1,,,9.5,,,
2012-01-30,7.2,3.5,11,26.9,,270,20.6,,,
2012-01-31,10.4,,15.5,35.1,,,,,,
2012-02-01,8.8,4.8,19,0,,,,,,
2012-02-02,11.3,5,20,0,,,10.7,,,
2012-02-03,5.8,3,8.7,30,,,17.6,,,
2012-02-04,2.7,1.5,3.5,64,,,8.2,,,
2012-02-05,2.7,1,5.2,21.1,,,16.6,,,
2012-02-06,4,1.6,8.7,17,,255,16.6,,,
2012-02-07,4.5,2.1,7.6,34,,257,16.7,,,
2012-02-08,4.7,2.8,7.3,17,,257,19.3,,,
2012-02-09,7.1,4.8,10,25.9,,,15.3,,,
2012-02-10,9.2,6.5,16,7.1,,,11.9,,,
2012-02-11,6.2,3,9.5,6.1,,,4.6,,,
2012-02-12,4.8,1.5,10.6,19.1,,,9.6,,,
2012-02-13,3.3,0.5,7,0,,,11.8,,,
2012-02-14,6.1,2.5,10.4,23.9,,252,20,,,
2012-02-15,7.6,4.5,12.1,2,,,10.5,,,
2012-02-16,7.9,3,14.4,3,,,12.3,,,
2012-02-17,8.5,2.6,15.1,0,,,10.1,,,
2012-02-18,8.9,4.5,16,0,,,12.8,,,
2012-02-19,9.2,3.6,16.5,0,,,10.3,,,
2012-02-20,9,5.3,14.5,0,,,4.9,,,
2012-02-21,7.7,6.2,11.6,18,,,11.3,,,
2012-02-22,9.7,6.4,13,20.1,,297,16.4,,,
2012-02-23,11.7,8,15.9,15,,,11.3,,,
2012-02-24,9.8,5,16.1,0,,,9.6,,,
2012-02-25,10.9,5.9,17,0,,,10.1,,,
2012-02-26,10.8,4.7,18.3,0,,,9,,,
2012-02-27,11.4,5.5,18,0,,,7.2,,,
2012-02-28,11.1,6.5,16.4,0,,,6,,,
2012-02-29,9.9,4.6,16,0,,,9.2,,,
2012-03-01,10.1,4.4,16.2,0,,,8.9,,,
2012-03-02,12.3,6.2,23,0,,,12.7,,,
2012-03-03,12.1,6.6,18,0,,,9.7,,,
2012-03-04,12.8,6.8,20.3,0,,,9.4,,,
2012-03-05,13.8,10,18.2,0,,,7.9,,,
2012-03-06,10.7,8,16.1,0,,,2,,,
2012-03-07,8.3,6,14,20.1,,,15.4,,,
2012-03-08,9.7,7,15,16,,,,,,
2012-03-09,9.3,6.1,12.8,9.9,,,12.3,,,
2012-03-10,12.4,9.1,15.1,11.9,,357,17.9,,,
2012-03-11,11.3,6.8,16,0,,,11.9,,,
2012-03-12,13.1,8.2,,0,,,,,,
2012-03-13,11.9,6.7,17.7,0,,,12.5,,,
2012-03-14,12.8,7.4,20.7,0,,,,,,
2012-03-15,12.3,6,18.6,0,,,11.8,,,
2012-03-16,15.6,8.6,25.6,0,,,13.9,,,
2012-03-17,14.3,9.5,18.6,0,,,7.4,,,
2012-03-18,13.3,,17.2,0,,,,,,
2012-03-19,13.1,7.8,17.4,0,,,7.8,,,
2012-03-20,16.2,11.4,21.3,0,,,6.6,,,
2012-03-21,15.3,9,21.1,0,,,4.2,,,
2012-03-22,15.3,11.7,20.4,0,,,9,,,
2012-03-23,14.6,11,19,0,,,5.5,,,
2012-03-24,15.2,13.9,17.1,0,,,1.7,,,
2012-03-25,15,12,17.8,0,,,4.7,,,
2012-03-26,14.6,8.7,20.6,0,,,4.1,,,
2012-03-27,14.9,12.5,17.3,0,,,1.2,,,
2012-03-28,14.6,13,17.3,1,,,2.7,,,
2012-03-29,16.3,13.3,21.4,5.1,,,,,,
2012-03-30,14.6,10.8,18.7,0,,,2.5,,,
2012-03-31,14.8,9.4,23,10.9,,,8.7,,,
2012-04-01,15.3,11,19.8,0,,,8,,,
2012-04-02,15.7,13.7,18.2,5.1,,,4.1,,,
2012-04-03,15.3,13,18.1,1,,,1.6,,,
2012-04-04,14.9,12,19.5,7.1,,,6.1,,,
2012-04-05,15.6,10.7,20.5,0,,,8.8,,,
2012-04-06,14.2,11.3,18.6,0,,,4.2,,,
2012-04-07,14.3,8.2,21,4.1,,,10.8,,,
2012-04-08,14.8,9.4,22.2,0,,,14.4,,,
2012-04-09,13.8,7,19.6,0,,,8.7,,,
2012-04-10,17.5,11,26.4,0,,,13.4,,,
2012-04-11,17.1,13,22.7,0,,,8.1,,,
2012-04-12,14.3,11,19.5,0,,,7.8,,,
2012-04-13,13.2,12,16.3,31,,,6.9,,,
2012-04-14,14.4,8.8,19.5,11.9,,,14.1,,,
2012-04-15,12.9,9.6,19,6.1,,264,13.6,,,
2012-04-16,10.8,8.2,15,17,,,7.9,,,
2012-04-17,11.1,7.5,16,17,,,13,,,
2012-04-18,14.7,6.9,25.5,1,,,16.4,,,
2012-04-19,14.2,11,20.1,0,,,8.2,,,
2012-04-20,15.7,11,22,96,,262,17.6,,,
2012-04-21,15.8,9.9,24,,,,9.5,,,
2012-04-22,17.2,,23,0,,,,,,
2012-04-23,16,12.4,20.4,0,,,11.5,,,
2012-04-24,17.4,12.8,24,0,,,10.1,,,
2012-04-25,17.1,11.8,21.2,0,,,7.5,,,
2012-04-26,23,17.9,33.2,0,,222,16,,,
2012-04-27,20.6,15.9,32,0,,,14.9,,,
2012-04-28,25.8,17.2,35.4,0,,243,22.4,,,
2012-04-29,16.9,14,20.5,1,,,7.1,,,
2012-04-30,16.2,14.3,18.5,0,,,3.7,,,
2012-05-01,15.9,9.6,19.6,0,,,10.3,,,
2012-05-02,16.8,12,21,0,,,9.9,,,
2012-05-03,18.3,15.2,22.7,0.5,,,10.1,,,
2012-05-04,18,13,25.1,0,,,9.9,,,
2012-05-05,18.6,13,24.6,2,,,8.8,,,
2012-05-06,18.6,15,24,0,,,13,,,
2012-05-07,18,13.7,,0,,,,,,
2012-05-08,18,,22.2,0,,,,,,
2012-05-09,18.3,12.8,25.4,0,,,11.4,,,
2012-05-10,19.1,13,25.3,0,,,10.9,,,
2012-05-11,19,13.6,22.8,0,,,8.8,,,
2012-05-12,18.6,13,24.7,0,,,8,,,
2012-05-13,20.1,13.8,26.5,0,,,9.2,,,
2012-05-14,19.9,16,23.3,0,,,6.5,,,
2012-05-15,18.9,14.6,24,0,,,7.5,,,
2012-05-16,18.4,13.1,23,0,,,8.9,,,
2012-05-17,18.8,13.7,22.4,0,,,7.4,,,
2012-05-18,21.8,16,31.8,0,,,7.9,,,
2012-05-19,21.3,17,24.3,0,,,12.1,,,
2012-05-20,17,14,19.5,0,,,1.7,,,
2012-05-21,16.3,10.9,22.1,4.1,,254,17.4,,,
2012-05-22,19.3,12.7,26.3,0.8,,,18.7,,,
2012-05-23,18,11,24.1,0,,,11.8,,,
2012-05-24,18.5,12,24,0,,,9.8,,,
2012-05-25,18.6,13,23.2,0,,,9.8,,,
2012-05-26,19.6,14.7,23.3,0,,,8.1,,,
2012-05-27,19.8,14.8,25.1,0,,,10.1,,,
2012-05-28,20.7,16.8,25.2,0,,,8.2,,,
2012-05-29,20.3,16,24.6,0,,,9.9,,,
2012-05-30,19.6,14.6,24,0,,,5.5,,,
2012-05-31,20.7,14.5,26.2,0,,,9.1,,,
2012-06-01,20.9,14.5,26.6,0,,,13.1,,,
2012-06-02,22.6,17,29.7,0,,,10.6,,,
2012-06-03,21.8,17,26,0,,,12.9,,,
2012-06-04,22.4,,26.5,3,,,,,,
2012-06-05,21.5,17.3,26,0,,,7.3,,,
2012-06-06,23.2,17,29.8,0,,,11.3,,,
2012-06-07,29.1,21.6,38,0,,,9.9,,,
2012-06-08,24.6,23,27.5,0,,,15,,,
2012-06-09,22.4,19.7,26.2,0,,,5.3,,,
2012-06-10,22.1,18.6,26.5,0,,,9.6,,,
2012-06-11,24.2,18,32.6,0,,,11.6,,,
2012-06-12,23.3,18.2,32.6,0,,,11,,,
2012-06-13,21.5,18.5,25.6,91.9,,,8,,,
2012-06-14,22.7,20.4,26.2,0.5,,,12.4,,,
2012-06-15,23.1,19,27.6,0,,,6.7,,,
2012-06-16,22.9,21.3,25,0,,,3.7,,,
2012-06-17,23.1,19.8,26.1,0,,,4.6,,,
2012-06-18,22.9,18.9,27.3,0,,,6.9,,,
2012-06-19,26.6,20.4,32.7,0,,,11.2,,,
2012-06-20,24.6,22,28.2,0,,,14.1,,,
2012-06-21,24.6,20,29.5,0,,,5.3,,,
2012-06-22,24.5,18.4,30.1,0,,,8.1,,,
2012-06-23,24.6,19.8,29.5,0,,,6,,,
2012-06-24,24.9,20,28.6,0,,,5.8,,,
2012-06-25,24,18.3,28.7,0,,,9.1,,,
2012-06-26,25.2,18.7,30.4,0,,,9,,,
2012-06-27,25.7,19.2,31.2,0,,,8.4,,,
2012-06-28,27,21.2,33.5,0,,,11.4,,,
2012-06-29,30.7,25,40.2,0,,,10.8,,,
2012-06-30,26.9,22.8,31.9,0,,,9.1,,,
2012-07-01,26.7,22.6,31.2,0,,,12.5,,,
2012-07-02,24.6,19.7,28.6,0,,,7.9,,,
2012-07-03,24.2,20,27.8,0,,,9.1,,,
2012-07-04,25.3,22,29.1,0,,,7.3,,,
2012-07-05,24.9,19.3,30.4,0,,,5.4,,,
2012-07-06,25.3,18.8,30.2,0,,,8.7,,,
2012-07-07,25.3,20,30,0,,,7.6,,,
2012-07-08,26.9,24.2,30.1,0,,,14.1,,,
2012-07-09,26.8,24.8,30.2,0,,,7.4,,,
2012-07-10,27.1,22,32.5,0,,,9.6,,,
2012-07-11,28.5,25.5,31.6,0,,,8.8,,,
2012-07-12,27.9,25.5,31.9,0,,,9.1,,,
2012-07-13,27.4,25,31.7,0,,,5.7,,,
2012-07-14,30.4,24,38.4,0,,,14.2,,,
2012-07-15,26.3,23.6,29.1,0,,,9.8,,,
2012-07-16,26.1,23.8,29.3,0,,74,16.6,,,
2012-07-17,24.9,18.6,,0,,,,,,
2012-07-18,23.8,17,30.2,0,,,10.3,,,
2012-07-19,24.7,17,30,0,,,8.9,,,
2012-07-20,26,21.4,30.4,0,,,,,,
2012-07-21,25.3,19.7,31,0,,,5,,,
2012-07-22,25.6,23,29.6,1,,,15.4,,,
2012-07-23,23.7,19,28.5,,,,10.5,,,
2012-07-24,24.5,,29,0,,,,,,
2012-07-25,23.8,17.8,29,0,,,9.6,,,
2012-07-26,25.8,21,30.2,0,,,10.1,,,
2012-07-27,27.4,23.9,36.9,0,,171,17.1,,,
2012-07-28,26.6,24,30.4,0,,,11.4,,,
2012-07-29,26.4,22,30.3,0,,,8.4,,,
2012-07-30,26.7,23,30.4,0,,,8.8,,,
2012-07-31,26.6,23.7,30.3,0,,,8.2,,,
2012-08-01,25.9,21,30.5,0,,,13.6,,,
2012-08-02,27.9,24.2,32.5,0,,,9.3,,,
2012-08-03,28.8,25,31.6,0,,,11.5,,,
2012-08-04,26.7,22,31.5,0,,,4.8,,,
2012-08-05,27.7,24,32.4,0,,,12.8,,,
2012-08-06,28,24,34.5,0,,,10.9,,,
2012-08-07,27.1,22,31.5,0,,,10.1,,,
2012-08-08,28.5,24.9,34,0,,,8.2,,,
2012-08-09,27.3,23,31.6,0,,,7.5,,,
2012-08-10,27.6,22,35,0,,,8.2,,,
2012-08-11,26.6,21.8,32,0,,,9.2,,,
2012-08-12,29.2,22.6,37,0,,,11.3,,,
2012-08-13,26.5,21,31.7,0,,,11,,,
2012-08-14,26.3,21,32,0,,,8,,,
2012-08-15,27.1,20.5,35,0,,,12.5,,,
2012-08-16,26.7,21.7,33.6,0,,,9.8,,,
2012-08-17,26.8,21,32.4,0,,,9.3,,,
2012-08-18,27.2,21.6,33.8,0,,,9.1,,,
2012-08-19,26.6,19.5,33,0,,,10.6,,,
2012-08-20,26.7,,32.3,0,,,,,,
2012-08-21,26.7,21,33.8,0,,,10.8,,,
2012-08-22,27.6,22.5,33,0,,,8.7,,,
2012-08-23,27.8,22.5,34.7,0,,,12.1,,,
2012-08-24,26.8,22,32,0,,,6.3,,,
2012-08-25,27.4,22,35,0,,,11.1,,,
2012-08-26,26.9,21,32.7,0,,,12.3,,,
2012-08-27,27.3,23.3,31.1,0,,,9.4,,,
2012-08-28,26.6,21.6,32,0,,,9.8,,,
2012-08-29,26.9,21,35.7,0,,,13.4,,,
2012-08-30,26.7,22,31.6,0,,,10,,,
2012-08-31,22.9,19,29,2,,,8.9,,,
2012-09-01,22.2,17.7,27.5,85.1,,119,13.6,,,
2012-09-02,18.9,15,25,29,,,17.4,,,
2012-09-03,19.7,16,25.2,99.1,,,5.6,,,
2012-09-04,21.3,15,28,0.5,,,12,,,
2012-09-05,22.9,17,27.6,0,,,9.4,,,
2012-09-06,23.4,19.5,28.1,0,,,4.7,,,
2012-09-07,23.9,19.8,28.2,0,,,6.9,,,
2012-09-08,25.2,21.8,29,0,,,7.9,,,
2012-09-09,24.9,21.7,28.5,0,,,8,,,
2012-09-10,24.3,20,28.9,0,,,6,,,
2012-09-11,26.9,23,30,0,,,15,,,
2012-09-12,24.2,21,29,0,,,5,,,
2012-09-13,19.8,17.9,25,0,,,5.7,,,
2012-09-14,19.6,16.5,24.2,24.9,,,13.3,,,
2012-09-15,20.6,15.4,26.9,3,,,9.4,,,
2012-09-16,20.7,14.6,27.5,0,,,8.1,,,
2012-09-17,21.1,15.4,27.4,0,,,9.1,,,
2012-09-18,21.5,15.4,29,0,,,8.8,,,
2012-09-19,24.1,18.5,29.2,0,,,10.7,,,
2012-09-20,23.8,22,26.7,0,,,5.6,,,
2012-09-21,24.3,20,31.5,0,,,12,,,
2012-09-22,26.8,,37,0,,,,,,
2012-09-23,24.4,18.6,33.3,0,,,,,,
2012-09-24,26.1,,29.6,0,,,,,,
2012-09-25,24.5,21.2,30,91.9,,,7.2,,,
2012-09-26,22.6,18.9,27.2,0.3,,,5.4,,,
2012-09-27,23.4,19.5,27.7,0,,,6,,,
2012-09-28,24.3,20.8,29,0,,,7.9,,,
2012-09-29,23.6,20.5,26.4,0,,,8,,,
2012-09-30,21.6,17,27,0,,,6.4,,,
2012-10-01,20.8,17,26.1,0,,,7.5,,,
2012-10-02,20.1,15.5,25.3,0,,,6.7,,,
2012-10-03,20.4,15,26.2,0,,,9.5,,,
2012-10-04,23.3,17.4,33.3,0,,,10.3,,,
2012-10-05,26.2,20,37,0,,,9,,,
2012-10-06,23.8,20,28.2,0,,,6.5,,,
2012-10-07,23.4,19.5,28.2,0,,,5.9,,,
2012-10-08,21.8,18.7,26.2,0,,,4.9,,,
2012-10-09,21.9,17.7,28.2,0,,,9.8,,,
2012-10-10,21.8,17.2,29,0,,,12.2,,,
2012-10-11,22.6,18.4,28,0,,,7.6,,,
2012-10-12,22.4,17.9,27.6,0,,,8.3,,,
2012-10-13,21.8,17.2,27.5,7.9,,,8.4,,,
2012-10-14,19.8,15.3,25.4,3,,,7.2,,,
2012-10-15,18.2,16,25.2,0,,,6.1,,,
2012-10-16,18.4,14,24,5.1,,,9,,,
2012-10-17,20.9,14,28.5,0,,,9.8,,,
2012-10-18,24.7,18.5,31.5,0,,,,,,
2012-10-19,24.9,20.6,28.2,0,,,14.4,,,
2012-10-20,23.3,19.4,28.5,0,,,8.9,,,
2012-10-21,18.6,16.9,23.2,5.1,,,7.1,,,
2012-10-22,18.3,15.8,24,0.5,,,9.1,,,
2012-10-23,17.7,13.3,24.1,0,,,8.3,,,
2012-10-24,18.4,13.4,24.6,0,,,,,,
2012-10-25,19.2,14,24.6,0,,,8.2,,,
2012-10-26,20.9,18,26.6,2,,,11.9,,,
2012-10-27,20.8,18,27.1,30,,,9.8,,,
2012-10-28,14.2,11.3,18,21.1,,,8.6,,,
2012-10-29,14.4,10,21.4,8.9,,244,11.8,,,
2012-10-30,16.6,10.5,20.5,0,,261,21.8,,,
2012-10-31,17.2,13,22,0,,,20.4,,,
2012-11-01,17.9,11,26,0,,,11.5,,,
2012-11-02,18.8,14.8,24,0,,,4.9,,,
2012-11-03,20.5,13.6,28.8,0,,,13.1,,,
2012-11-04,24.6,20.2,32.2,0,,,13.1,,,
2012-11-05,21.6,19,25.5,0,,,,,,
2012-11-06,18.3,16.8,20.3,7.1,,,5.1,,,
2012-11-07,17.5,16,19,4.1,,,10.7,,,
2012-11-08,18.9,15,26.4,3,,,8,,,
2012-11-09,21.6,17.8,30,0,,,11.4,,,
2012-11-10,18.7,,23.1,0,,,,,,
2012-11-11,16.6,12.9,21.7,26.9,,,8.2,,,
2012-11-12,16.7,12.4,20,0,,,9.4,,,
2012-11-13,17.7,15,22.1,6.1,,,14.7,,,
2012-11-14,15.2,12,20.3,3,,,7.3,,,
2012-11-15,15.4,13,21.2,0,,,3.5,,,
2012-11-16,15.8,13,22,6.1,,,7.5,,,
2012-11-17,16.3,12.7,20.5,0,,254,14.9,,,
2012-11-18,17.6,14.8,24,0,,,11.7,,,
2012-11-19,16.2,13,21.2,0,,,6.3,,,
2012-11-20,15.3,12.4,20.5,35.1,,,8.5,,,
2012-11-21,14.4,11,23.1,3,,,11.4,,,
2012-11-22,14.2,10.4,21.5,0,,,9.6,,,
2012-11-23,14.4,10,21.7,0,,,10.6,,,
2012-11-24,15.1,6.3,24.1,0,,243,14,,,
2012-11-25,13.9,10,23.6,0,,233,14.1,,,
2012-11-26,15.7,9.6,24.5,0,,,12.6,,,
2012-11-27,16.1,11,22.1,0,,,8.6,,,
2012-11-28,12.2,8.2,17,9.9,,,15.9,,,
2012-11-29,12.6,8,17.7,2,,254,18.3,,,
2012-11-30,11.3,7.5,17.5,0,,,14.6,,,
2012-12-01,9.8,7.1,14.4,0,,,7.9,,,
2012-12-02,9.8,7.3,13.5,2,,,12.9,,,
2012-12-03,9.9,5,17.2,5.1,,,10.7,,,
2012-12-04,12.2,6,19.9,0,,262,16.6,,,
2012-12-05,12.4,9.2,17.7,6.1,,,13.9,,,
2012-12-06,11.4,7.8,,1,,,,,,
2012-12-07,10.5,6.3,14,0,,251,12,,,
2012-12-08,12.4,9.8,14.5,0.8,,,10.2,,,
2012-12-09,9.7,7,14.5,22.1,,,8,,,
2012-12-10,9.5,4.6,18,0,,,12.4,,,
2012-12-11,8.9,6.4,13,0,,,7.6,,,
2012-12-12,9.8,6.2,16.6,0,,,,,,
2012-12-13,11.8,8,19.5,0,,,7.1,,,
2012-12-14,11.3,7,20.2,0,,,10.8,,,
2012-12-15,13.9,8.2,22.3,0,,,9.3,,,
2012-12-16,15.5,11.5,18.5,0,,,8.2,,,
2012-12-17,16.1,11.8,23.4,0,,,8.5,,,
2012-12-18,12.5,,20.4,0,,,,,,
2012-12-19,12.4,8,20.2,0,,,10.9,,,
2012-12-20,12.8,9,22,0,,,9.9,,,
2012-12-21,14.4,9,21.3,0,,,9.2,,,
2012-12-22,14.1,10,19.4,0,,,6.8,,,
2012-12-23,13.4,8.1,22.8,0,,,10.7,,,
2012-12-24,15.6,11,25.3,0,,,15.6,,,
2012-12-25,19.1,11,25.7,0,,263,24.9,,,
2012-12-26,14.3,11.3,18.2,0,,255,11.8,,,
2012-12-27,12.2,9,19,2,,,6.8,,,
2012-12-28,11.2,6.6,19,0,,,8.4,,,
2012-12-29,10.8,7,19.1,0,,,7.6,,,
2012-12-30,10.9,5.5,18.4,0,,,14.1,,,
2012-12-31,12.1,9,17.6,18,,,6,,,
