date,nino12_sst,nino12_ssta,nino3_sst,nino3_ssta,nino34_sst,nino34_ssta,nino4_sst,nino4_ssta
2012-01-01,22.8,0.6,24.3,1.0,25.4,1.1,27.2,1.1
2012-01-02,22.8,0.6,24.3,1.0,25.4,1.1,27.2,1.1
2012-01-03,22.8,0.6,24.3,1.0,25.4,1.1,27.2,1.1
2012-01-04,23.1,0.7,24.6,0.8,25.7,0.8,27.3,1.0
2012-01-05,23.1,0.7,24.6,0.8,25.7,0.8,27.3,1.0
2012-01-06,23.1,0.7,24.6,0.8,25.7,0.8,27.3,1.0
2012-01-07,23.1,0.7,24.6,0.8,25.7,0.8,27.3,1.0
2012-01-08,23.1,0.7,24.6,0.8,25.7,0.8,27.3,1.0
2012-01-09,23.1,0.7,24.6,0.8,25.7,0.8,27.3,1.0
2012-01-10,23.1,0.7,24.6,0.8,25.7,0.8,27.3,1.0
2012-01-11,23.5,0.7,25.3,0.2,26.1,0.4,27.3,0.9
2012-01-12,23.5,0.7,25.3,0.2,26.1,0.4,27.3,0.9
2012-01-13,23.5,0.7,25.3,0.2,26.1,0.4,27.3,0.9
2012-01-14,23.5,0.7,25.3,0.2,26.1,0.4,27.3,0.9
2012-01-15,23.5,0.7,25.3,0.2,26.1,0.4,27.3,0.9
2012-01-16,23.5,0.7,25.3,0.2,26.1,0.4,27.3,0.9
2012-01-17,23.5,0.7,25.3,0.2,26.1,0.4,27.3,0.9
2012-01-18,23.9,0.7,25.3,0.3,26.0,0.5,27.3,0.8
2012-01-19,23.9,0.7,25.3,0.3,26.0,0.5,27.3,0.8
2012-01-20,23.9,0.7,25.3,0.3,26.0,0.5,27.3,0.8
2012-01-21,23.9,0.7,25.3,0.3,26.0,0.5,27.3,0.8
2012-01-22,23.9,0.7,25.3,0.3,26.0,0.5,27.3,0.8
2012-01-23,23.9,0.7,25.3,0.3,26.0,0.5,27.3,0.8
2012-01-24,23.9,0.7,25.3,0.3,26.0,0.5,27.3,0.8
2012-01-25,24.6,0.4,25.3,0.4,25.8,0.7,27.2,0.9
2012-01-26,24.6,0.4,25.3,0.4,25.8,0.7,27.2,0.9
2012-01-27,24.6,0.4,25.3,0.4,25.8,0.7,27.2,0.9
2012-01-28,24.6,0.4,25.3,0.4,25.8,0.7,27.2,0.9
2012-01-29,24.6,0.4,25.3,0.4,25.8,0.7,27.2,0.9
2012-01-30,24.6,0.4,25.3,0.4,25.8,0.7,27.2,0.9
2012-01-31,24.6,0.4,25.3,0.4,25.8,0.7,27.2,0.9
2012-02-01,24.4,1.0,25.0,0.9,25.6,0.9,27.1,1.0
2012-02-02,24.4,1.0,25.0,0.9,25.6,0.9,27.1,1.0
2012-02-03,24.4,1.0,25.0,0.9,25.6,0.9,27.1,1.0
2012-02-04,24.4,1.0,25.0,0.9,25.6,0.9,27.1,1.0
2012-02-05,24.4,1.0,25.0,0.9,25.6,0.9,27.1,1.0
2012-02-06,24.4,1.0,25.0,0.9,25.6,0.9,27.1,1.0
2012-02-07,24.4,1.0,25.0,0.9,25.6,0.9,27.1,1.0
2012-02-08,25.3,0.5,25.4,0.7,25.7,0.9,27.4,0.7
2012-02-09,25.3,0.5,25.4,0.7,25.7,0.9,27.4,0.7
2012-02-10,25.3,0.5,25.4,0.7,25.7,0.9,27.4,0.7
2012-02-11,25.3,0.5,25.4,0.7,25.7,0.9,27.4,0.7
2012-02-12,25.3,0.5,25.4,0.7,25.7,0.9,27.4,0.7
2012-02-13,25.3,0.5,25.4,0.7,25.7,0.9,27.4,0.7
2012-02-14,25.3,0.5,25.4,0.7,25.7,0.9,27.4,0.7
2012-02-15,26.1,0.0,26.2,0.2,26.2,0.5,27.5,0.6
2012-02-16,26.1,0.0,26.2,0.2,26.2,0.5,27.5,0.6
2012-02-17,26.1,0.0,26.2,0.2,26.2,0.5,27.5,0.6
2012-02-18,26.1,0.0,26.2,0.2,26.2,0.5,27.5,0.6
2012-02-19,26.1,0.0,26.2,0.2,26.2,0.5,27.5,0.6
2012-02-20,26.1,0.0,26.2,0.2,26.2,0.5,27.5,0.6
2012-02-21,26.1,0.0,26.2,0.2,26.2,0.5,27.5,0.6
2012-02-22,26.7,0.3,26.7,0.1,26.5,0.3,27.5,0.6
2012-02-23,26.7,0.3,26.7,0.1,26.5,0.3,27.5,0.6
2012-02-24,26.7,0.3,26.7,0.1,26.5,0.3,27.5,0.6
2012-02-25,26.7,0.3,26.7,0.1,26.5,0.3,27.5,0.6
2012-02-26,26.7,0.3,26.7,0.1,26.5,0.3,27.5,0.6
2012-02-27,26.7,0.3,26.7,0.1,26.5,0.3,27.5,0.6
2012-02-28,26.7,0.3,26.7,0.1,26.5,0.3,27.5,0.6
2012-02-29,26.6,0.1,27.0,0.3,26.7,0.2,27.5,0.6
2012-03-01,26.6,0.1,27.0,0.3,26.7,0.2,27.5,0.6
2012-03-02,26.6,0.1,27.0,0.3,26.7,0.2,27.5,0.6
2012-03-03,26.6,0.1,27.0,0.3,26.7,0.2,27.5,0.6
2012-03-04,26.6,0.1,27.0,0.3,26.7,0.2,27.5,0.6
2012-03-05,26.6,0.1,27.0,0.3,26.7,0.2,27.5,0.6
2012-03-06,26.6,0.1,27.0,0.3,26.7,0.2,27.5,0.6
2012-03-07,26.5,0.1,26.8,0.1,26.5,0.5,27.4,0.7
2012-03-08,26.5,0.1,26.8,0.1,26.5,0.5,27.4,0.7
2012-03-09,26.5,0.1,26.8,0.1,26.5,0.5,27.4,0.7
2012-03-10,26.5,0.1,26.8,0.1,26.5,0.5,27.4,0.7
2012-03-11,26.5,0.1,26.8,0.1,26.5,0.5,27.4,0.7
2012-03-12,26.5,0.1,26.8,0.1,26.5,0.5,27.4,0.7
2012-03-13,26.5,0.1,26.8,0.1,26.5,0.5,27.4,0.7
2012-03-14,26.0,0.5,26.5,0.6,26.6,0.6,27.4,0.7
2012-03-15,26.0,0.5,26.5,0.6,26.6,0.6,27.4,0.7
2012-03-16,26.0,0.5,26.5,0.6,26.6,0.6,27.4,0.7
2012-03-17,26.0,0.5,26.5,0.6,26.6,0.6,27.4,0.7
2012-03-18,26.0,0.5,26.5,0.6,26.6,0.6,27.4,0.7
2012-03-19,26.0,0.5,26.5,0.6,26.6,0.6,27.4,0.7
2012-03-20,26.0,0.5,26.5,0.6,26.6,0.6,27.4,0.7
2012-03-21,26.5,0.1,27.1,0.2,26.8,0.6,27.6,0.6
2012-03-22,26.5,0.1,27.1,0.2,26.8,0.6,27.6,0.6
2012-03-23,26.5,0.1,27.1,0.2,26.8,0.6,27.6,0.6
2012-03-24,26.5,0.1,27.1,0.2,26.8,0.6,27.6,0.6
2012-03-25,26.5,0.1,27.1,0.2,26.8,0.6,27.6,0.6
2012-03-26,26.5,0.1,27.1,0.2,26.8,0.6,27.6,0.6
2012-03-27,26.5,0.1,27.1,0.2,26.8,0.6,27.6,0.6
2012-03-28,26.6,0.3,27.6,0.2,27.1,0.3,27.6,0.6
2012-03-29,26.6,0.3,27.6,0.2,27.1,0.3,27.6,0.6
2012-03-30,26.6,0.3,27.6,0.2,27.1,0.3,27.6,0.6
2012-03-31,26.6,0.3,27.6,0.2,27.1,0.3,27.6,0.6
2012-04-01,26.6,0.3,27.6,0.2,27.1,0.3,27.6,0.6
2012-04-02,26.6,0.3,27.6,0.2,27.1,0.3,27.6,0.6
2012-04-03,26.6,0.3,27.6,0.2,27.1,0.3,27.6,0.6
2012-04-04,26.3,0.3,27.7,0.2,27.2,0.4,27.7,0.6
2012-04-05,26.3,0.3,27.7,0.2,27.2,0.4,27.7,0.6
2012-04-06,26.3,0.3,27.7,0.2,27.2,0.4,27.7,0.6
2012-04-07,26.3,0.3,27.7,0.2,27.2,0.4,27.7,0.6
2012-04-08,26.3,0.3,27.7,0.2,27.2,0.4,27.7,0.6
2012-04-09,26.3,0.3,27.7,0.2,27.2,0.4,27.7,0.6
2012-04-10,26.3,0.3,27.7,0.2,27.2,0.4,27.7,0.6
2012-04-11,26.7,0.9,27.6,0.1,27.1,0.6,27.9,0.5
2012-04-12,26.7,0.9,27.6,0.1,27.1,0.6,27.9,0.5
2012-04-13,26.7,0.9,27.6,0.1,27.1,0.6,27.9,0.5
2012-04-14,26.7,0.9,27.6,0.1,27.1,0.6,27.9,0.5
2012-04-15,26.7,0.9,27.6,0.1,27.1,0.6,27.9,0.5
2012-04-16,26.7,0.9,27.6,0.1,27.1,0.6,27.9,0.5
2012-04-17,26.7,0.9,27.6,0.1,27.1,0.6,27.9,0.5
2012-04-18,26.7,1.2,27.4,0.2,27.2,0.6,28.0,0.5
2012-04-19,26.7,1.2,27.4,0.2,27.2,0.6,28.0,0.5
2012-04-20,26.7,1.2,27.4,0.2,27.2,0.6,28.0,0.5
2012-04-21,26.7,1.2,27.4,0.2,27.2,0.6,28.0,0.5
2012-04-22,26.7,1.2,27.4,0.2,27.2,0.6,28.0,0.5
2012-04-23,26.7,1.2,27.4,0.2,27.2,0.6,28.0,0.5
2012-04-24,26.7,1.2,27.4,0.2,27.2,0.6,28.0,0.5
2012-04-25,26.2,1.0,27.2,0.3,27.5,0.4,28.1,0.5
2012-04-26,26.2,1.0,27.2,0.3,27.5,0.4,28.1,0.5
2012-04-27,26.2,1.0,27.2,0.3,27.5,0.4,28.1,0.5
2012-04-28,26.2,1.0,27.2,0.3,27.5,0.4,28.1,0.5
2012-04-29,26.2,1.0,27.2,0.3,27.5,0.4,28.1,0.5
2012-04-30,26.2,1.0,27.2,0.3,27.5,0.4,28.1,0.5
2012-05-01,26.2,1.0,27.2,0.3,27.5,0.4,28.1,0.5
2012-05-02,25.9,0.9,27.3,0.1,27.6,0.3,28.2,0.5
2012-05-03,25.9,0.9,27.3,0.1,27.6,0.3,28.2,0.5
2012-05-04,25.9,0.9,27.3,0.1,27.6,0.3,28.2,0.5
2012-05-05,25.9,0.9,27.3,0.1,27.6,0.3,28.2,0.5
2012-05-06,25.9,0.9,27.3,0.1,27.6,0.3,28.2,0.5
2012-05-07,25.9,0.9,27.3,0.1,27.6,0.3,28.2,0.5
2012-05-08,25.9,0.9,27.3,0.1,27.6,0.3,28.2,0.5
2012-05-09,25.8,1.1,27.4,0.1,27.7,0.2,28.2,0.5
2012-05-10,25.8,1.1,27.4,0.1,27.7,0.2,28.2,0.5
2012-05-11,25.8,1.1,27.4,0.1,27.7,0.2,28.2,0.5
2012-05-12,25.8,1.1,27.4,0.1,27.7,0.2,28.2,0.5
2012-05-13,25.8,1.1,27.4,0.1,27.7,0.2,28.2,0.5
2012-05-14,25.8,1.1,27.4,0.1,27.7,0.2,28.2,0.5
2012-05-15,25.8,1.1,27.4,0.1,27.7,0.2,28.2,0.5
2012-05-16,25.2,0.7,27.1,0.1,27.5,0.4,28.3,0.5
2012-05-17,25.2,0.7,27.1,0.1,27.5,0.4,28.3,0.5
2012-05-18,25.2,0.7,27.1,0.1,27.5,0.4,28.3,0.5
2012-05-19,25.2,0.7,27.1,0.1,27.5,0.4,28.3,0.5
2012-05-20,25.2,0.7,27.1,0.1,27.5,0.4,28.3,0.5
2012-05-21,25.2,0.7,27.1,0.1,27.5,0.4,28.3,0.5
2012-05-22,25.2,0.7,27.1,0.1,27.5,0.4,28.3,0.5
2012-05-23,25.1,0.9,27.2,0.1,27.7,0.2,28.5,0.4
2012-05-24,25.1,0.9,27.2,0.1,27.7,0.2,28.5,0.4
2012-05-25,25.1,0.9,27.2,0.1,27.7,0.2,28.5,0.4
2012-05-26,25.1,0.9,27.2,0.1,27.7,0.2,28.5,0.4
2012-05-27,25.1,0.9,27.2,0.1,27.7,0.2,28.5,0.4
2012-05-28,25.1,0.9,27.2,0.1,27.7,0.2,28.5,0.4
2012-05-29,25.1,0.9,27.2,0.1,27.7,0.2,28.5,0.4
2012-05-30,24.8,1.0,27.1,0.2,27.7,0.1,28.6,0.2
2012-05-31,24.8,1.0,27.1,0.2,27.7,0.1,28.6,0.2
2012-06-01,24.8,1.0,27.1,0.2,27.7,0.1,28.6,0.2
2012-06-02,24.8,1.0,27.1,0.2,27.7,0.1,28.6,0.2
2012-06-03,24.8,1.0,27.1,0.2,27.7,0.1,28.6,0.2
2012-06-04,24.8,1.0,27.1,0.2,27.7,0.1,28.6,0.2
2012-06-05,24.8,1.0,27.1,0.2,27.7,0.1,28.6,0.2
2012-06-06,24.9,1.4,27.1,0.4,27.7,0.1,28.4,0.4
2012-06-07,24.9,1.4,27.1,0.4,27.7,0.1,28.4,0.4
2012-06-08,24.9,1.4,27.1,0.4,27.7,0.1,28.4,0.4
2012-06-09,24.9,1.4,27.1,0.4,27.7,0.1,28.4,0.4
2012-06-10,24.9,1.4,27.1,0.4,27.7,0.1,28.4,0.4
2012-06-11,24.9,1.4,27.1,0.4,27.7,0.1,28.4,0.4
2012-06-12,24.9,1.4,27.1,0.4,27.7,0.1,28.4,0.4
2012-06-13,24.9,1.6,27.3,0.6,28.0,0.3,28.3,0.5
2012-06-14,24.9,1.6,27.3,0.6,28.0,0.3,28.3,0.5
2012-06-15,24.9,1.6,27.3,0.6,28.0,0.3,28.3,0.5
2012-06-16,24.9,1.6,27.3,0.6,28.0,0.3,28.3,0.5
2012-06-17,24.9,1.6,27.3,0.6,28.0,0.3,28.3,0.5
2012-06-18,24.9,1.6,27.3,0.6,28.0,0.3,28.3,0.5
2012-06-19,24.9,1.6,27.3,0.6,28.0,0.3,28.3,0.5
2012-06-20,24.3,1.3,27.2,0.7,28.2,0.6,28.5,0.3
2012-06-21,24.3,1.3,27.2,0.7,28.2,0.6,28.5,0.3
2012-06-22,24.3,1.3,27.2,0.7,28.2,0.6,28.5,0.3
2012-06-23,24.3,1.3,27.2,0.7,28.2,0.6,28.5,0.3
2012-06-24,24.3,1.3,27.2,0.7,28.2,0.6,28.5,0.3
2012-06-25,24.3,1.3,27.2,0.7,28.2,0.6,28.5,0.3
2012-06-26,24.3,1.3,27.2,0.7,28.2,0.6,28.5,0.3
2012-06-27,23.5,0.9,27.0,0.7,28.0,0.5,28.6,0.2
2012-06-28,23.5,0.9,27.0,0.7,28.0,0.5,28.6,0.2
2012-06-29,23.5,0.9,27.0,0.7,28.0,0.5,28.6,0.2
2012-06-30,23.5,0.9,27.0,0.7,28.0,0.5,28.6,0.2
